atleta_id;nome;apelido;slug;clube_id;clube_nome;clube_abreviacao;posicao_id;posicao_nome;status_id;status_nome;preco_num;variacao_num;media_num;jogos_num;pontos_num
51413;Walter Leandro Capeloza Artune;Walter;walter;2305;MIR;MIR;1;Goleiro;7;Provável;5;0;0;0;0
97735;Giovanni Fernando Confreste Pavani - Cofreste;Giovanni Pavani;giovanni-pavani;364;REM;REM;4;Meia;6;Nulo;3;0;0;0;0
98224;Jaderson Flores dos Reis;Jáderson;jaderson;364;REM;REM;4;Meia;7;Provável;4;0;0;0;0
111945;Diego Manuel Hernández González;Diego Hernández;diego-hernandez;364;REM;REM;4;Meia;6;Nulo;4;0;0;0;0
104257;João Lucas de Almeida Carvalho;João Lucas;joao-lucas;364;REM;REM;2;Lateral;7;Provável;5;0;0;0;0
97795;Marcelo Rodrigues Souza;Marcelinho;marcelinho;364;REM;REM;2;Lateral;6;Nulo;3;0;0;0;0
117338;Yago de Paula Ferreira;Yago Ferreira;yago-ferreira;364;REM;REM;4;Meia;6;Nulo;2;0;0;0;0
95555;Sávio Antônio Alves;Sávio;savio;364;REM;REM;2;Lateral;7;Provável;4;0;0;0;0
107172;Patrick de Paula Carreiro;Patrick de Paula;patrick-de-paula;364;REM;REM;4;Meia;7;Provável;5;0;0;0;0
96831;Carlos Moisés de Lima;Carlinhos;carlinhos;364;REM;REM;5;Atacante;7;Provável;4;0;0;0;0
101717;Marrony da Silva Liberato;Marrony;marrony;364;REM;REM;5;Atacante;6;Nulo;4;0;0;0;0
143455;Darilson Gama Amador;PH Gama;ph-gama;364;REM;REM;4;Meia;6;Nulo;2;0;0;0;0
102911;José Ricardo Araújo Fernandes;Zé Ricardo;ze-ricardo;364;REM;REM;4;Meia;7;Provável;3;0;0;0;0
68822;Rafael de Carvalho Santos;Rafael Santos;rafael-santos;315;CHA;CHA;1;Goleiro;7;Provável;3;0;0;0;0
122441;Kayky Henrique Almeida Brandão da Silva;Kayky Almeida;kayky-almeida;364;REM;REM;3;Zagueiro;6;Nulo;2;0;0;0;0
141386;Marcos Alexandre Ferreira Campos Filho;Marcos Alexandre;marcos-alexandre;364;REM;REM;1;Goleiro;6;Nulo;1;0;0;0;0
142593;Michael Nicolás Ferreira Berrondo;Nicolás Ferreira;nicolas-ferreira;364;REM;REM;5;Atacante;6;Nulo;3;0;0;0;0
145782;Cristian Marcelo González Tassano;Cristian Tassano;cristian-tassano;364;REM;REM;3;Zagueiro;6;Nulo;3;0;0;0;0
146040;João Pedro Sousa Silva;João Pedro;joao-pedro;364;REM;REM;5;Atacante;6;Nulo;3;0;0;0;0
88293;Altemir Cordeiro Pessôa Neto;Neto Pessoa;neto-pessoa;315;CHA;CHA;5;Atacante;5;Contundido;3;0;0;0;0
68938;Giovanni Augusto Oliveira Cardoso;Giovanni Augusto;giovanni-augusto;315;CHA;CHA;4;Meia;6;Nulo;5;0;0;0;0
70958;Jean Carlos Vicente;Jean Carlos;jean-carlos;315;CHA;CHA;4;Meia;7;Provável;4;0;0;0;0
83048;Rafael Thyere de Albuquerque Marques;Rafael Thyere;rafael-thyere;315;CHA;CHA;3;Zagueiro;5;Contundido;4;0;0;0;0
141385;João Victor Ferreira da Silva;João Victor;joao-victor;364;REM;REM;1;Goleiro;6;Nulo;1;0;0;0;0
71043;Leonardo da Silva Vieira;Léo Vieira;leo-vieira;315;CHA;CHA;1;Goleiro;6;Nulo;2;0;0;0;0
97969;Marcos Vinícius da Silva Santos;Marcos Vinícius;marcos-vinicius;315;CHA;CHA;2;Lateral;7;Provável;3;0;0;0;0
72491;Matheus Simonete Bressanelli;Bressan;bressan;315;CHA;CHA;3;Zagueiro;6;Nulo;3;0;0;0;0
73481;Gilmar Dal Pozzo;Gilmar Dal Pozzo;gilmar-dal-pozzo;315;CHA;CHA;6;Técnico;7;Provável;3;0;0;0;0
94286;Pedro Henrique Perotti;Perotti;perotti;315;CHA;CHA;5;Atacante;6;Nulo;4;0;0;0;0
97432;Victor Henrique Carvalho Caetano;Victor Caetano;victor-caetano;315;CHA;CHA;3;Zagueiro;7;Provável;3;0;0;0;0
95332;Márcio Antônio de Sousa Júnior;Marcinho;marcinho;315;CHA;CHA;5;Atacante;7;Provável;3;0;0;0;0
95620;Bruno Leonardo dos Santos Covas;Bruno Leonardo;bruno-leonardo;315;CHA;CHA;3;Zagueiro;6;Nulo;3;0;0;0;0
107516;Sebastião Ênio Santos de Almeida;Ênio;enio;315;CHA;CHA;5;Atacante;6;Nulo;4;0;0;0;0
105664;Walter David Clar Fritz;Walter Clar;walter-clar;315;CHA;CHA;2;Lateral;7;Provável;4;0;0;0;0
107453;João Paulo Silveira dos Santos;João Paulo;joao-paulo;315;CHA;CHA;3;Zagueiro;7;Provável;3;0;0;0;0
101393;Eduardo Vinícius Domachowski;Eduardo Doma;eduardo-doma;315;CHA;CHA;3;Zagueiro;7;Provável;2;0;0;0;0
104470;Everton Souza da Cruz;Everton;everton;315;CHA;CHA;2;Lateral;6;Nulo;3;0;0;0;0
122138;João Vitor de Souza Martins;João Vitor;joao-vitor;315;CHA;CHA;4;Meia;6;Nulo;3;0;0;0;0
104519;Camilo Reijers de Oliveira;Camilo;camilo;315;CHA;CHA;4;Meia;7;Provável;4;0;0;0;0
103987;Higor Matheus Meritão;Higor Meritão;higor-meritao;315;CHA;CHA;4;Meia;6;Nulo;4;0;0;0;0
109336;Rafael dos Santos Carvalheira Natividade;Rafael Carvalheira;rafael-carvalheira;315;CHA;CHA;4;Meia;7;Provável;4;0;0;0;0
102906;Anderson Silva da Paixão;Anderson;anderson;315;CHA;CHA;1;Goleiro;6;Nulo;3;0;0;0;0
111279;Gianluca Piola Minozzo;Mancha;mancha;315;CHA;CHA;2;Lateral;6;Nulo;3;0;0;0;0
111802;Jhonnathan Espedito Coco Wagner;Jhonnathan;jhonnathan;315;CHA;CHA;3;Zagueiro;6;Nulo;2;0;0;0;0
116066;Rubens Tadeu Hartmann Ricoldi;Rubens;rubens;315;CHA;CHA;5;Atacante;6;Nulo;2;0;0;0;0
130414;Robert dos Santos Conceição;Robert;robert;315;CHA;CHA;4;Meia;6;Nulo;3;0;0;0;0
121870;Gustavo Talles da Silva;Gustavo Talles;gustavo-talles;315;CHA;CHA;2;Lateral;6;Nulo;2;0;0;0;0
123625;Italo de Vargas da Rosa;Ítalo;italo;315;CHA;CHA;5;Atacante;7;Provável;2;0;0;0;0
130843;Arthur dos Santos Barbosa Dias;Arthur Dias;arthur-dias;293;CAP;CAP;3;Zagueiro;7;Provável;3;0;0;0;0
130806;Kauan Faria Gomes;Kauan;kauan;315;CHA;CHA;3;Zagueiro;6;Nulo;1;0;0;0;0
140438;David Antunes da Silva;David;david;315;CHA;CHA;4;Meia;6;Nulo;1;0;0;0;0
110426;Alexandro Ezequiel Bernabéi;Bernabéi;bernabei;285;INT;INT;2;Lateral;7;Provável;11;0;0;0;0
68708;Carlos Eduardo de Oliveira Alves;Eduardo;eduardo;2305;MIR;MIR;4;Meia;6;Nulo;6;0;0;0;0
99147;Rodrigo Antonio Rodrigues;Rodrigo Rodrigues;rodrigo-rodrigues;2305;MIR;MIR;5;Atacante;6;Nulo;4;0;0;0;0
99552;Agustín Daniel Rossi;Rossi;rossi;262;FLA;FLA;1;Goleiro;7;Provável;9;0;0;0;0
97900;Vitor Eduardo da Silva Matos;Vitão;vitao;262;FLA;FLA;3;Zagueiro;6;Nulo;9;0;0;0;0
141812;Jonathan Estiven Palacios Castillo;Palacios;palacios;315;CHA;CHA;5;Atacante;6;Nulo;2;0;0;0;0
130619;Mailson Bezerra Silva;Mailson;mailson;315;CHA;CHA;5;Atacante;6;Nulo;2;0;0;0;0
78850;Reinaldo Manoel da Silva;Reinaldo;reinaldo;2305;MIR;MIR;2;Lateral;7;Provável;17;0;0;0;0
124674;Felipe Negrucci Berdague;Felipe Negrucci;felipe-negrucci;276;SAO;SAO;4;Meia;6;Nulo;2;0;0;0;0
107093;Luciano Batista da Silva Júnior;Luciano Juba;luciano-juba;265;BAH;BAH;2;Lateral;7;Provável;7;0;0;0;0
89368;Martin Christensen Braithwaite;Braithwaite;braithwaite;284;GRE;GRE;5;Atacante;6;Nulo;13;0;0;0;0
51772;Everton Augusto de Barros Ribeiro;Everton Ribeiro;everton-ribeiro;265;BAH;BAH;4;Meia;7;Provável;10;0;0;0;0
89837;Luciano Federico Acosta;Lucho Acosta;lucho-acosta;266;FLU;FLU;4;Meia;7;Provável;8;0;0;0;0
112709;Kaiki Bruno da Silva;Kaiki Bruno;kaiki-bruno;283;CRU;CRU;2;Lateral;7;Provável;14;0;0;0;0
141776;Gustavo Henrique Pereira;Gustavo Henrique;gustavo-henrique;277;SAN;SAN;4;Meia;5;Contundido;2;0;0;0;0
80287;Luciano da Rocha Neves;Luciano;luciano;276;SAO;SAO;5;Atacante;7;Provável;18;0;0;0;0
89274;Andreas Hugo Hoelgebaum Pereira;Andreas Pereira;andreas-pereira;275;PAL;PAL;4;Meia;2;Dúvida;15;0;0;0;0
147297;William Fernando Soares de Almeida;William Fernando;william-fernando;283;CRU;CRU;2;Lateral;6;Nulo;1;0;0;0;0
100652;Yuri Alberto Monteiro da Silva;Yuri Alberto;yuri-alberto;264;COR;COR;5;Atacante;7;Provável;19;0;0;0;0
39148;Givanildo Vieira de Souza;Hulk;hulk;282;CAM;CAM;5;Atacante;7;Provável;16;0;0;0;0
126471;Álvaro Martín Barreal;Barreal;barreal;277;SAN;SAN;4;Meia;7;Provável;12;0;0;0;0
115025;Miguel Àngel Terceros;Miguelito;miguelito;277;SAN;SAN;4;Meia;6;Nulo;4;0;0;0;0
122127;Luis Fernando Santos Oliveira;Fernando;fernando;283;CRU;CRU;5;Atacante;6;Nulo;1;0;0;0;0
117842;Vitor Hugo Amorim de Assis;Vitinho;vitinho;283;CRU;CRU;4;Meia;6;Nulo;2;0;0;0;0
144423;Nicolas Pontes de Souza Almeida;Nicolas Pontes;nicolas-pontes;283;CRU;CRU;2;Lateral;6;Nulo;1;0;0;0;0
142049;Bruno Ferreira Alves;Bruno Alves;bruno-alves;283;CRU;CRU;3;Zagueiro;6;Nulo;2;0;0;0;0
133673;Mateus Xavier de Sousa;Mateus Xavier;mateus-xavier;277;SAN;SAN;5;Atacante;6;Nulo;2;0;0;0;0
115563;Rodrigo Henrique Santos de Souza;Rodriguinho;rodriguinho;283;CRU;CRU;4;Meia;6;Nulo;3;0;0;0;0
146992;Cauan Matteo Baptistella;Cauan Baptistella;cauan-baptistella;283;CRU;CRU;4;Meia;6;Nulo;2;0;0;0;0
106104;José David Enamorado Gómez;Enamorado;enamorado;284;GRE;GRE;5;Atacante;6;Nulo;9;0;0;0;0
123649;José Janderson da Silva Marques;Janderson;janderson;283;CRU;CRU;3;Zagueiro;6;Nulo;1;0;0;0;0
147287;Kaiquy Luiz Alves Vasco;Kaiquy Luiz;kaiquy-luiz;283;CRU;CRU;3;Zagueiro;6;Nulo;1;0;0;0;0
103445;Kaio Jorge Pinto Ramos;Kaio Jorge;kaio-jorge;283;CRU;CRU;5;Atacante;7;Provável;17;0;0;0;0
128433;Johan Rojas Echavarría;Johan Rojas;johan-rojas;267;VAS;VAS;4;Meia;6;Nulo;6;0;0;0;0
146991;Rhuan Gabriel Rodrigues de Souza Silva;Rhuan Gabriel;rhuan-gabriel;283;CRU;CRU;4;Meia;6;Nulo;1;0;0;0;0
94583;Pedro Guilherme Abreu dos Santos;Pedro;pedro;262;FLA;FLA;5;Atacante;7;Provável;20;0;0;0;0
142130;Marcelo Eráclito de Souza Filho;Marcelo Eráclito;marcelo-eraclito;283;CRU;CRU;1;Goleiro;6;Nulo;1;0;0;0;0
101908;Willian Estefani Machado;Willian Machado;willian-machado;2305;MIR;MIR;3;Zagueiro;7;Provável;5;0;0;0;0
86292;Yannick Bolasie;Bolasie;bolasie;315;CHA;CHA;5;Atacante;6;Nulo;6;0;0;0;0
78946;Matheus Dória Macedo;Dória;doria;276;SAO;SAO;3;Zagueiro;6;Nulo;7;0;0;0;0
91639;Igor Aquino da Silva;Igor Cariús;igor-carius;2305;MIR;MIR;2;Lateral;6;Nulo;3;0;0;0;0
81121;Lucas Andrés Mugni;Lucas Mugni;lucas-mugni;2305;MIR;MIR;4;Meia;7;Provável;7;0;0;0;0
112367;Thalisson Gabriel Pereira Moreira;Thalisson Gabriel;thalisson-gabriel;364;REM;REM;3;Zagueiro;6;Nulo;3;0;0;0;0
114802;Vitor Hugo Roque Ferreira;Vitor Roque;vitor-roque;275;PAL;PAL;5;Atacante;7;Provável;21;0;0;0;0
145400;Cauê Nascimento Santos;Cauê;caue;280;RBB;RBB;2;Lateral;6;Nulo;2;0;0;0;0
118655;Alan Gabriel Saldivia Vázquez;Saldivia;saldivia;267;VAS;VAS;3;Zagueiro;6;Nulo;6;0;0;0;0
126182;Paulo Lucas Santos de Paula;Paulinho;paulinho;285;INT;INT;4;Meia;6;Nulo;5;0;0;0;0
133696;Wallace Davi Nunes da Silva Dias;Wallace Davi;wallace-davi;266;FLU;FLU;4;Meia;6;Nulo;4;0;0;0;0
131516;João Pedro Chermont Crema;JP Chermont;jp-chermont;277;SAN;SAN;2;Lateral;6;Nulo;2;0;0;0;0
108713;Antonio Javier Galeano Ferreira;Galeano;galeano;2305;MIR;MIR;5;Atacante;6;Nulo;8;0;0;0;0
115986;Denilson Alves Borges;Denilson;denilson;2305;MIR;MIR;4;Meia;6;Nulo;5;0;0;0;0
130280;Phillipe Gabriel Pires de Oliveira;Phillipe Gabriel;phillipe-gabriel;267;VAS;VAS;1;Goleiro;6;Nulo;1;0;0;0;0
124758;Gustavo Henrique da Silva;Gustavo Henrique;gustavo-henrique;280;RBB;RBB;3;Zagueiro;6;Nulo;3;0;0;0;0
126120;Marcelo Braz da Silva;Marcelinho;marcelinho;280;RBB;RBB;4;Meia;6;Nulo;1;0;0;0;0
130255;Guilherme Estrella de Paiva;Guilherme Estrella;guilherme-estrella;267;VAS;VAS;4;Meia;6;Nulo;3;0;0;0;0
122487;Gabriel Souza da Silva;GB;gb;267;VAS;VAS;5;Atacante;2;Dúvida;4;0;0;0;0
94514;Lucas da Cruz Oliveira;Lucas Oliveira;lucas-oliveira;2305;MIR;MIR;3;Zagueiro;6;Nulo;4;0;0;0;0
141139;Mateus José Iseppe;Mateus Iseppe;mateus-iseppe;282;CAM;CAM;4;Meia;6;Nulo;2;0;0;0;0
132412;Román Agustín Gómez;Román Gómez;roman-gomez;265;BAH;BAH;2;Lateral;6;Nulo;5;0;0;0;0
147090;Kauã Pascini Resende;Kauã Pascini;kaua-pascini;282;CAM;CAM;2;Lateral;6;Nulo;1;0;0;0;0
90061;Bruno de Jesus Pacheco;Bruno Pacheco;bruno-pacheco;315;CHA;CHA;2;Lateral;6;Nulo;6;0;0;0;0
141131;Vitor Fernandes Chaves Teixeira;Vitão;vitao;282;CAM;CAM;3;Zagueiro;6;Nulo;1;0;0;0;0
114040;Alan Steve Minda García;Minda;minda;282;CAM;CAM;5;Atacante;6;Nulo;9;0;0;0;0
94154;Maycon de Andrade Barberan;Maycon;maycon;282;CAM;CAM;4;Meia;7;Provável;7;0;0;0;0
102909;Luan Vinícius da Silva Santos;Luan Vinícius;luan-vinicius;276;SAO;SAO;4;Meia;6;Nulo;4;0;0;0;0
146894;João Henrique Araújo Bom;João Bom;joao-bom;315;CHA;CHA;5;Atacante;6;Nulo;2;0;0;0;0
70666;Marllon Gonçalves Jerônimo Borges;Marllon;marllon;364;REM;REM;3;Zagueiro;6;Nulo;5;0;0;0;0
130048;Erick Carlos Noriega Loret de Mola;Noriega;noriega;284;GRE;GRE;3;Zagueiro;7;Provável;5;0;0;0;0
83433;Patrick Bezerra do Nascimento;Patrick;patrick;364;REM;REM;4;Meia;6;Nulo;5;0;0;0;0
132553;Jemmes Bruno Ribeiro da Silva;Jemmes;jemmes;266;FLU;FLU;3;Zagueiro;7;Provável;6;0;0;0;0
103183;Andrew da Silva Ventura;Andrew;andrew;262;FLA;FLA;1;Goleiro;6;Nulo;3;0;0;0;0
91251;Antônio Josenildo Rodrigues de Oliveira;Rodrigues;rodrigues;2305;MIR;MIR;3;Zagueiro;6;Nulo;4;0;0;0;0
141873;João Vitor Barros Silva;Jacaré;jacare;264;COR;COR;2;Lateral;6;Nulo;2;0;0;0;0
100342;Leonardo de Andrade Silva;Léo Andrade;leo-andrade;364;REM;REM;3;Zagueiro;7;Provável;4;0;0;0;0
93988;Breno Henrique Vasconcelos Lopes;Breno Lopes;breno-lopes;294;CFC;CFC;5;Atacante;6;Nulo;8;0;0;0;0
106302;Ángelo Smit Preciado Quiñónez;Preciado;preciado;282;CAM;CAM;2;Lateral;6;Nulo;8;0;0;0;0
141614;Paulo Sérgio Venuto Bezerra;Paulinho;paulinho;276;SAO;SAO;5;Atacante;6;Nulo;2;0;0;0;0
106708;Igor Marques Paciência Cardoso;Igor Formiga;igor-formiga;2305;MIR;MIR;2;Lateral;6;Nulo;6;0;0;0;0
116034;Victor Hugo Gomes Silva;Victor Hugo;victor-hugo;282;CAM;CAM;4;Meia;7;Provável;4;0;0;0;0
89256;Gerson Santos da Silva;Gerson;gerson;283;CRU;CRU;4;Meia;7;Provável;13;0;0;0;0
69208;Gabriel Armando de Abreu;Gabriel Paulista;gabriel-paulista;264;COR;COR;3;Zagueiro;7;Provável;10;0;0;0;0
103388;Leandro Emmanuel Martínez;Emmanuel Martínez;emmanuel-martinez;287;VIT;VIT;4;Meia;6;Nulo;5;0;0;0;0
147194;Bruno Braga Ramos;Bruninho;bruninho;293;CAP;CAP;4;Meia;6;Nulo;3;0;0;0;0
147864;Rafael Monti Azpiazú;Rafael Monti;rafael-monti;364;REM;REM;5;Atacante;6;Nulo;4;0;0;0;0
110633;Gustavo Silva de Oliveira;Gustavo;gustavo;294;CFC;CFC;4;Meia;6;Nulo;4;0;0;0;0
105157;Rodrigo Román Villagra;Villagra;villagra;285;INT;INT;4;Meia;6;Nulo;8;0;0;0;0
71536;Luiz Gustavo Dias;Luiz Gustavo;luiz-gustavo;293;CAP;CAP;4;Meia;6;Nulo;6;0;0;0;0
95362;Zander Mateo Casierra Cabezas;Cassierra;cassierra;282;CAM;CAM;5;Atacante;6;Nulo;10;0;0;0;0
107700;Eduardo de Queiroz Melo;Eduardo Melo;eduardo-melo;364;REM;REM;5;Atacante;6;Nulo;2;0;0;0;0
142265;Wendeson Wanderley Santos de Melo;Dell;dell;265;BAH;BAH;5;Atacante;6;Nulo;2;0;0;0;0
86859;José Welison da Silva - Zé;José Welison;jose-welison;364;REM;REM;4;Meia;6;Nulo;4;0;0;0;0
101254;Alef Mangueira Severino Pereira;Alef Manga;alef-manga;364;REM;REM;5;Atacante;7;Provável;5;0;0;0;0
109573;Matheus Martinelli Lima;Martinelli;martinelli;266;FLU;FLU;4;Meia;7;Provável;9;0;0;0;0
123689;Pedro Milans Carámbula;Milans;milans;264;COR;COR;2;Lateral;6;Nulo;6;0;0;0;0
68685;Alan Patrick Lourenço;Alan Patrick;alan-patrick;285;INT;INT;4;Meia;7;Provável;8;0;0;0;0
105089;Mateus Cardoso Lemos Martins;Tetê;tete;284;GRE;GRE;5;Atacante;7;Provável;12;0;0;0;0
146374;Gilberto Junior Leite dos Santos;Gilberto;gilberto;293;CAP;CAP;2;Lateral;6;Nulo;2;0;0;0;0
122781;Gustavo Rubén Caballero González;Caballero;caballero;277;SAN;SAN;5;Atacante;6;Nulo;4;0;0;0;0
106593;Lucas Hernán Villalba;Villalba;villalba;283;CRU;CRU;3;Zagueiro;2;Dúvida;10;0;0;0;0
92171;Arthur Mendonça Cabral;Arthur Cabral;arthur-cabral;263;BOT;BOT;5;Atacante;7;Provável;8;0;0;0;0
68928;Rafael Pires Monteiro;Rafael;rafael;276;SAO;SAO;1;Goleiro;7;Provável;9;0;0;0;0
68899;Philippe Coutinho Correia;Philippe Coutinho;philippe-coutinho;267;VAS;VAS;4;Meia;7;Provável;12;0;0;0;0
97810;Erick de Arruda Serafim;Erick;erick;287;VIT;VIT;5;Atacante;7;Provável;7;0;0;0;0
105949;Sergio Ramón Rochet Álvarez;Rochet;rochet;285;INT;INT;1;Goleiro;7;Provável;8;0;0;0;0
63007;Neymar da Silva Santos Júnior;Neymar;neymar;277;SAN;SAN;4;Meia;5;Contundido;19;0;0;0;0
73717;Juan Carlos Osorio Arbeláez;Juan Carlos Osorio;juan-carlos-osorio;364;REM;REM;6;Técnico;7;Provável;6;0;0;0;0
61987;Alex Sandro Lobo Silva;Alex Sandro;alex-sandro;262;FLA;FLA;2;Lateral;7;Provável;12;0;0;0;0
69012;Aderbar Melo dos Santos Neto;Santos;santos;293;CAP;CAP;1;Goleiro;7;Provável;8;0;0;0;0
104502;Christian Roberto Alves Cardoso;Christian;christian;283;CRU;CRU;4;Meia;6;Nulo;9;0;0;0;0
100898;Victor Alexander da Silva;Vitinho;vitinho;263;BOT;BOT;2;Lateral;7;Provável;9;0;0;0;0
